Id,f1,f2,y1
639,1.6329623507338722,1.0289276512258938,1
640,0.6526090126342845,3.5500149469762574,-1
641,2.190532989241155,3.5603601455837266,-1
642,2.790663504945458,1.2624391860746043,1
643,0.9283542608431536,4.94709577239768,-1
644,0.37367645121772697,3.7048722905092717,-1
645,1.5416175056719865,-0.11174063801941725,1
646,1.0954597700219522,4.166029602233874,-1
647,1.4438718014881187,4.6096000223499,-1
648,1.9183397297270477,1.0753356999309842,1
649,2.23007477780743,0.5426014253248708,1
650,0.4632413293541985,4.3899592326044194,-1
651,1.8004721769651686,1.2035337601052027,1
652,1.1253266707014606,3.860577505450468,-1
653,0.5687360780874717,-0.28915521162511326,1
654,2.042036718998641,1.2659863879749311,1
655,1.3014568934694275,5.035092528472101,-1
656,2.7464961980525846,0.9182372725256837,1
657,1.5094855874608166,1.081834776872348,1
658,1.1556295062717616,4.668990947052382,-1
659,2.3978496113874623,0.964978642992029,1
660,0.858335731893899,3.958794625027909,-1
661,1.4412840364809971,4.563489900348387,-1
662,1.0871716264864137,4.738561622132876,-1
663,2.047919922643436,0.7289706586230924,1
664,2.426893289010824,0.44314237442619486,1
665,0.0716115020874093,4.002706028966717,-1
666,2.731364197858396,0.9855315389620126,1
667,1.8742381636035996,0.19314297586004858,1
668,2.080301661012268,0.8978358836741749,1
669,1.3166211379301238,5.500411314174322,-1
670,1.7053060390036223,1.235486192235194,1
671,1.507562916307703,1.259038841802991,1
672,1.676238590442409,0.6975299827106014,1
673,0.7680569649919718,4.2973904466489685,-1
674,1.9364307697957504,4.19048645931772,-1
675,2.783540044186524,1.0907203730750725,1
676,2.3103004863632193,2.0646837041351915,1
677,1.2290780049456518,1.0954772738982712,1
678,1.3950457049151952,0.9233449918005379,1
679,0.8976320844566117,4.463841400128361,-1
680,1.7892220128608645,4.4287385617947885,-1
681,1.7572268206668378,0.8889492455975292,1
682,1.1634679618054493,0.3527328901317327,1
683,-0.2666440738998792,4.3945291900443495,-1
684,3.587309713532595,0.9126760843418723,1
685,1.8598270777328405,0.7648353388285395,1
686,1.5700457697350967,1.4675210002523982,1
687,0.7249761838951271,4.312217682815463,-1
688,1.2470766396192041,3.3685889943919958,-1
689,0.8915673032886491,1.3409739324839423,1
690,0.10455023110468442,3.7350677487919004,-1
691,1.0407851706625386,4.5503900430923645,-1
692,2.532072462836921,1.2333206999513866,1
693,2.04942711265441,0.977343968208137,1
694,2.0284906930292723,1.027587218603354,1
695,1.8076967626434801,0.9429302489545626,1
696,2.41921543317753,0.9731834389438785,1
697,1.8104402213637307,0.9801115474339399,1
698,0.8341571952792364,1.6498321755034737,1
699,0.7715058322348531,4.000993735646193,-1
700,0.8473294805497036,1.9096363774675875,1
701,2.7445240052116855,1.3201836796352895,1
702,3.366282790266851,1.1455044284216842,1
703,2.555127315423845,0.008765522306468876,1
704,1.4267215739989423,4.432463188368475,-1
705,1.4361492336984063,1.5513754558456334,1
706,1.3249476641546778,1.3183621388442617,1
707,1.899591080364449,3.1053294480571907,-1
708,0.34295130536118557,4.661154499425119,-1
709,1.0129292832183867,4.197530442749688,-1
710,0.6631135082612112,3.348470311990294,-1
711,1.1353892461506707,4.061800242012576,-1
712,2.3078390057043374,1.4895792270163308,1
713,2.3061438039808264,0.3924777682093875,1
714,2.649794752320461,1.1510490232728456,1
715,2.452304048855635,1.8526713711744462,1
716,-0.004808035715018977,4.200513460635875,-1
717,1.9450318625714205,0.40896006555956155,1
718,2.0092947450448686,1.3396256792736216,1
719,0.9582198988721953,1.922985439967789,1
720,0.9836092687297855,5.2453430961699326,-1
721,0.8461455519882043,3.8686180993031964,-1
722,1.9595987209888104,0.36819896175855016,1
723,1.222006878385319,1.7655700945157853,1
724,0.8240855404173615,3.9983438015374984,-1
725,2.521472786031725,1.6541248894272345,1
726,3.4212630456769992,0.3525465464021794,1
727,2.9514689493388993,0.3853607079525656,1
728,1.297939581725259,4.881775688645418,-1
729,1.358030098610406,3.8431977896631895,-1
730,2.773347677301162,1.226200086816974,1
731,0.6642004912446985,4.017364099747534,-1
732,1.2425880181937505,4.50399192387295,-1
733,2.0671607893769077,1.163768397621178,1
734,2.353149358981273,0.3384008723513029,1
735,1.5454432675307168,1.4819594404111895,1
736,0.9221200365611492,5.028212319509191,-1
737,0.8426973230928367,4.0088963154554005,-1
738,1.6020478349443663,0.9708168715667188,1
739,2.672746913772766,0.9954084398959565,1
740,0.8895029269502694,4.07174869858088,-1
741,0.0865400640020696,3.5181400396497815,-1
742,1.4699335939102753,1.0956193252304287,1
743,1.3823507577942706,3.809657667318986,-1
744,-0.17201034425549366,2.932487658174603,-1
745,0.5387451085171243,4.151224357380004,-1
746,2.282954801433607,1.5027827027692369,1
747,1.9478067754758726,-0.06072974395802477,1
748,1.399732545573722,4.433913609283345,-1
749,1.6812631137825447,4.342466563631729,-1
750,1.100481977793577,0.11178721453311724,1
751,1.527880842925804,1.0935385047466553,1
752,0.886734097460387,4.427681835345585,-1
753,1.7905879740858919,3.167163524721267,-1
754,0.14627273130392027,3.6851998682481644,-1
755,1.4161049403816046,4.075066111934324,-1
756,0.4857742199767592,3.4629789516248035,-1
757,0.8235285318214658,4.386272323604809,-1
758,1.537820338665699,-0.13657057689323904,1
759,1.6393495983030157,4.0873739047397,-1
760,0.49422428004219043,3.89005746079827,-1
761,2.081681976722452,1.314167934401612,1
762,2.27123970110949,1.2069051825348898,1
763,3.226959853017834,0.5733404890240712,1
764,1.3855909116759089,4.297058832518581,-1
765,1.2780187588456509,4.184821079563397,-1
766,0.6556469261040485,4.568095113217176,-1
767,0.19663280051698007,4.6790005850780005,-1
768,-0.38314066656599866,4.820425571319153,-1
769,1.7575574349648508,0.7747168579392749,1
770,0.28482064117079464,4.836726521477657,-1
771,2.56979525234715,-0.08235452594104853,1
772,3.387947320251693,1.643280996483948,1
773,2.1177025574347335,0.5908747318526131,1
774,1.506958682049192,0.4467088170952423,1
775,2.1569078878323227,4.572397256893984,-1
776,0.436685185794647,3.8867049716775237,-1
777,2.2448867576437053,0.9531039261725358,1
778,1.2724565310614133,4.595996523036618,-1
779,2.4396829983866772,0.13572049975002998,1
780,0.6007729896897183,3.982437101505586,-1
781,1.4439780806094236,4.07572600875666,-1
782,2.3556519693995446,1.6322663306046843,1
783,2.5121459039269602,0.43667068319507873,1
784,2.3746130757778308,2.1344339399930927,1
785,0.7772559694356043,4.846214516658974,-1
786,1.8107860178442394,1.525046029293259,1
787,1.0757616754730432,0.2307030707734835,1
788,2.751212039979246,1.4397800916184018,1
789,1.3329319962761306,4.699296593053406,-1
790,0.6316959825784301,4.514938776688513,-1
791,2.2315668884951863,1.3519339721040826,1
792,1.302257213379007,4.567213102051616,-1
793,2.278504360388214,0.31428383192848286,1
794,1.2466891600972425,4.694673458400478,-1
795,2.333890530335785,1.287683817444428,1
796,1.149965114816726,0.7919763534350253,1
797,1.776477465652591,4.801365059999763,-1
798,1.3823752977579673,1.0466676205409202,1
799,2.171701256168436,0.47807221043968057,1
800,2.0018333967183195,0.2592698464041512,1
801,2.033301947164083,0.47864182993723486,1
802,2.1352174678699614,0.1701595349477555,1
803,2.926286835735443,0.7023027177203034,1
804,0.16858459370491996,5.140975298751721,-1
805,0.1546797597372328,4.698662887582128,-1
806,1.0171483279973814,4.724193739264378,-1
807,2.3176716162981688,0.15356237995202238,1
808,1.9226832373507223,1.3804137534682726,1
809,1.9690462565010924,1.4606763764356439,1
810,2.6147910217729704,0.7279541312524123,1
811,0.13555695050270344,2.89955549643806,-1
812,1.7500210288216262,0.8122143038130851,1
813,1.741479630743589,0.7097876180644599,1
814,0.3777421445562523,5.084725132419642,-1
815,2.403209920725678,0.4197512230072931,1
816,2.4505104909910154,0.1981478347661566,1
817,1.240311231575824,-0.004741644318740468,1
818,0.746398045804175,3.7723671046866323,-1
819,1.4152654347647307,4.2644943023617,-1
820,0.6416005023092293,0.883489719889101,1
821,0.3098567550895689,4.923186137362713,-1
822,2.34312403692972,-0.16078945149204693,1
823,2.9805033336440965,0.166364727552324,1
824,2.496611365439474,0.4602512857879927,1
825,4.102509174136912,1.9383839805444913,1
826,0.8303191147095524,3.175885881060495,-1
827,1.0732056388893958,5.241830174465748,-1
828,2.4043531946620784,1.2698999876378123,1
829,1.1964820527872568,0.1830261728434488,1
830,1.2939840011841386,3.450469612488666,-1
831,0.2968903812795587,4.034268064470752,-1
832,2.146911094279216,4.40111632867024,-1
833,0.7738862161088942,4.372204504833723,-1
834,0.5003748310259799,4.14349061836551,-1
835,2.1043632373260284,3.568765411344666,-1
836,2.4939937257269813,0.04266972518101786,1
837,2.1409669913875757,1.2086355727446871,1
838,2.2306019922546585,0.34621390387826534,1
839,1.6803276251520776,1.2005342909663774,1
840,0.26088239316574213,4.096468977056284,-1
841,1.7941749937484335,0.11879583096224133,1
842,1.215069072523554,4.446455107519948,-1
843,1.6061625875569314,0.2957337756223549,1
844,1.7145907647729006,1.0807788574176402,1
845,2.498819992640545,0.6711099833015263,1
846,1.8641285996401717,0.6913246492503093,1
847,0.33355297711096,4.637017186002493,-1
848,1.1514690951328128,4.372729057179025,-1
849,1.1258782399143459,4.632918394490325,-1
850,2.416559302924454,2.128993021610607,1
851,2.200966401642499,0.41543284461920943,1
852,0.8114562838746837,1.0526365988579607,1
853,1.2538596088298952,4.646819196302999,-1
854,1.2056461207570193,4.74551715596313,-1
855,1.2956858201152057,1.0314575243696644,1
856,-0.03666793811636415,4.236307737912658,-1
857,0.7861229097954654,3.3516682058065306,-1
858,2.166159027193542,-0.21474921030779437,1
859,2.4655277159061404,1.3704486803087068,1
860,0.9706844302769985,3.1568231517166634,-1
861,0.6108113569380319,2.894690891532913,-1
862,1.7900026988505795,0.3389683492551153,1
863,0.5116930302544124,4.142153460377646,-1
864,1.1518955536497282,1.5204823825494214,1
865,2.3782170309139636,0.07177206964978677,1
866,0.22887519882713692,3.601073126187906,-1
867,2.545936528829134,1.7739186209144724,1
868,3.538495111541251,2.1269305654772612,1
869,2.227808961059839,0.6128501951469986,1
870,1.256386184094476,0.5720720630880023,1
871,2.501670839206203,4.076301275371598,-1
872,0.21281228198703195,4.888847376512182,-1
873,2.181868798162501,4.802471596023494,-1
874,2.1117121409195807,0.20823425542636687,1
875,1.144799064463471,4.885645384537802,-1
876,2.5717137653546365,1.1938593000214885,1
877,0.5950118153749347,4.81548518841301,-1
878,1.366224477342937,1.3575273806424404,1
879,2.2086567091929745,0.5498393784146685,1
880,0.531238577767521,4.001277140731932,-1
881,0.16700128612620935,4.247972959604467,-1
882,2.7462271170180994,0.44575266074563563,1
883,1.5835710556513678,5.134299362196882,-1
884,1.3753174004585453,1.089500519479149,1
885,2.026884835646041,1.7829623197309727,1
886,0.6445037666721336,0.47400205037149973,1
887,2.2689047008785885,0.7696349681135374,1
888,0.6682377665286388,3.167944689145287,-1
889,2.78520810817216,1.6579340575641326,1
890,1.6604467689973732,1.7770630074358125,1
891,1.337867895781373,4.398087743242626,-1
892,2.2720620897786614,0.6692270096357582,1
893,2.5758493125745323,1.4237792513236989,1
894,1.1017648526484907,5.253762693137833,-1
895,0.2640145953955384,4.699401623146496,-1
896,0.34351310669366775,5.37920265799027,-1
897,1.8523311345559728,1.0007747190589769,1
898,2.185161910350038,-0.2982449263936684,1
899,1.0568338827842596,3.6436174047224403,-1
900,1.3732398770426502,3.76856420889923,-1
901,0.6171807381940875,3.715574312991299,-1
902,1.3944354631753184,4.845762772057072,-1
903,1.408431031014335,4.7146468334125995,-1
904,0.19753701785284528,4.174806549845345,-1
905,0.5947624315191664,4.70964730441629,-1
906,1.4669871772574925,4.446707442661613,-1
907,1.35671732980177,-0.4578887274016812,1
908,2.7569048060303016,0.9595764789146386,1
909,0.8701079985524989,0.27580750753475314,1
910,0.29883406261062284,4.9190247830732,-1
911,0.7429185756783167,4.833234690710137,-1
912,1.5698818629089941,1.4268695795788076,1
913,1.7828910515958667,0.22290872551933172,1
914,0.8192828111199546,4.194440457174424,-1
915,1.112705743619172,3.6937441382825287,-1
916,1.2108193960731515,1.3817456501660146,1
917,1.403402440074653,0.535836710284732,1
918,0.8575976075428571,3.8011215718172666,-1
919,1.2990572760708867,3.7716161736920695,-1
920,1.8375300302756432,1.8195681947908255,1
921,1.638486453023785,4.544105738207613,-1
922,0.4247578507062425,2.145489319620158,-1
923,0.8917166426062737,5.1124593111100705,-1
924,0.3136400748894247,4.335086375004975,-1
925,2.02874058065059,0.796683121980526,1
926,0.7953615231583301,3.9465706560533653,-1
927,2.6741217025963437,0.8982872320569778,1
928,1.4641858229695948,3.8733583953918695,-1
929,1.4157244843994208,4.078653886991987,-1
930,1.4780612998617428,5.004343726866409,-1
931,0.2497566957803411,4.0675471004317565,-1
932,1.2156978859305732,2.6402316735923996,-1
933,0.7441475704361071,3.9976116836682127,-1
934,2.8643787720460776,0.7302837830399715,1
935,-0.7407042590064963,0.8389503222439982,1
936,0.4278512276987232,3.0337678504700754,-1
937,1.471493417799004,4.12479342605089,-1
938,1.3857274792211176,3.7771984001029537,-1
939,1.1147517840575984,3.732475242061325,-1
940,2.18089502188203,1.8810664816492642,1
941,2.413438073587759,1.1384291400639077,1
942,0.8012301677231463,4.340750207028707,-1
943,-0.3641757634348288,4.296079645998363,-1
944,1.6877775598869245,0.8153482780294231,1
945,2.025158713463013,0.2993806041446554,1
946,2.6655007697176316,1.4983089721026719,1
947,2.767512790419377,1.0425412620427246,1
948,1.123486416775486,-0.7802024599335093,1
949,2.3595089005191974,0.48250242050309045,1
950,0.7036770176917247,3.6334403003028646,-1
951,0.43345584475324683,3.5582572805350634,-1
952,3.004120910808319,1.1216315723726868,1
953,1.160417340313518,4.156705273757972,-1
954,1.6839220672680826,4.8057689197430395,-1
955,0.8435367105076776,4.627578816829761,-1
956,1.868489189016051,1.9736434375122516,1
957,2.494386005710598,0.6789846810800851,1
958,1.3166363201089941,4.696464794874057,-1
959,2.5461583892218296,1.3615306380100702,1
960,0.6457141565603091,4.438642372033957,-1
961,1.8911646068606012,1.6049275550658044,1
962,2.038466768876805,1.8094180546797585,1
963,1.2876009751157054,5.231499228524557,-1
964,0.12311815556223293,5.502560975298393,-1
965,1.3594395154936543,1.456679316177358,1
966,1.6826093111847942,4.927782398272402,-1
967,2.902486788937483,0.3698981444098588,1
968,1.6804368139975194,3.3484496348568045,-1
969,2.1168093969213144,0.9244469637417385,1
970,1.8982054114823694,4.406481465533289,-1
971,1.4836929112536852,5.066609977144586,-1
972,1.4817736283208522,3.582949880691503,-1
973,-0.21493999769280125,4.038381990331902,-1
974,1.8221884545329385,0.36570755690867385,1
975,2.2760427331894473,0.5622214605300176,1
976,1.4116339986237234,3.9756319803853564,-1
977,1.7333848698561076,0.5934303101039852,1
978,1.3369441618894085,0.39026421458714333,1
979,2.783093362157379,0.6925900648332497,1
980,1.3842317980149612,4.41771796780504,-1
981,2.003663110702291,1.24691253829125,1
982,2.157333829921601,0.8272598433869078,1
983,0.6459965650327463,3.5875478563370296,-1
984,2.22753701838816,0.8264517567139752,1
985,1.0918049181356888,1.064477396837196,1
986,2.065633463406507,1.3794817522914713,1
987,2.69489385907571,1.0405552381070395,1
988,2.2800488136914026,0.4293527385320724,1
989,1.5418980811005276,0.9859835276229587,1
990,1.8497548496486012,4.337082662714671,-1
991,0.7454197730735672,4.060232486409733,-1
992,1.467467572902076,-0.290356134142564,1
993,-0.033654005662395514,4.510215010245345,-1
994,1.992554349728943,0.8163844500937582,1
995,0.72682969740684,0.8235125269369884,1
996,2.367833923653443,2.2668655187882867,1
997,1.5763949636676247,3.9341364978102025,-1
998,2.2789690481373945,4.701031900848214,-1
999,0.80378939796934,2.507411326882565,-1
1000,2.406208970559084,1.3973063994243606,1
1001,1.2408898229103857,4.411063046888298,-1
1002,0.2123301730478252,5.222848380369414,-1
1003,0.7448155655976065,0.6178522738070354,1
1004,1.2924223181138683,0.8150434873536834,1
1005,0.6436630001783761,3.6024891342679966,-1
1006,1.2767750430675204,0.8116026050504768,1
1007,2.565957745836359,1.590106516385411,1
1008,1.5046762270228098,4.508941653763659,-1
1009,1.8311302129256282,4.538655024466706,-1
1010,1.1448838556610257,4.678552854504782,-1
1011,1.8088647913833213,4.564419527751336,-1
1012,2.685714768675762,0.9072592652655225,1
1013,1.819035817423847,0.2598804218237918,1
1014,1.9201349803824048,0.6688637124015169,1
1015,2.485024685484734,1.2334753307293902,1
1016,2.366998993177644,5.306794799457691,-1
1017,0.9109360691658325,4.02906778311373,-1
1018,1.5418991624625558,1.3458987409827936,1
1019,0.6125192697556054,4.670422057896179,-1
1020,2.2507026809865716,0.9263993399086649,1
1021,0.3954812979665949,1.2975433302879134,1
1022,2.109305552749113,0.11820647559444042,1
1023,1.1974807469658122,4.754232939497426,-1
1024,2.8203037217346107,1.7214305406302208,1
1025,2.086156548966661,0.6884152657979299,1
1026,2.690468540514537,0.8803567731062393,1
